Viti Godina Year,"Muaji 
Mesec
Month","PERSHKRIMI I SEKTORIT
OPIS SEKTORA
SECTOR DESCRIPTION","Statusi i regjistrimit 
Status registracije Registration status",Komuna Opstina Municipality,"Nr Tatimp 
Poreski obveznik 
Number of Taxpayers","Nr Puns
Broj zaposlenih 
Number of  employees",Primar Primarna Primary,Sekondar Sekundarna Secondary,"Meshkuj
Muskarci 
Men (M).","Femra
Zenske
Women (F)","Pa Verif 
Neprovereno 
Unverified",M 15-24,F 15-24,M 25-34,F 25-34,M 35-44,F 35-44,M 45-54,F 45-54,M 55-64,F 55-64,M 65+,F 65+,"Mesat. Pages
Prosecna plata
Average Wage","Mesat. Meshk 
Prosecni M.
Average M.","Mesat. Fem.
Prosecni F. Average F."
2022,7,Aktivitetet e tjera sherbyese,Individual,FERIZAJ,110,171,168,3,69,101,1,24,25,20,36,15,22,6,14,4,4,0,0,207.77,220.58,198.01
2022,7,Aktivitetet e tjera sherbyese,SH.P.K.,GJAKOVË,9,44,40,4,9,35,0,0,12,4,13,2,5,2,3,1,2,0,0,281.45,355.7,262.36
2022,7,Aktivitetet e tjera sherbyese,Ortakëria e përgj.,PRIZREN,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,200,200,
2022,7,Aktivitetet e tjera sherbyese,Individual,KAMENICË,4,4,4,0,2,2,0,0,0,1,0,0,2,1,0,0,0,0,0,207.5,205,210
2022,7,Aktivitetet e tjera sherbyese,SH.P.K.,GRAÇANICË,5,63,50,13,5,58,0,0,17,2,26,3,7,0,7,0,1,0,0,717.11,791.37,710.6
2022,7,Aktivitetet e tjera sherbyese,Individual,MITROVICË,39,62,62,0,27,34,1,7,8,10,5,7,13,2,8,1,0,0,0,231.87,284.45,189.81
2022,7,Aktivitetet e tjera sherbyese,OJQ,NOVOBËRDË,3,38,32,6,11,26,1,4,5,4,8,2,8,0,2,1,2,0,1,205.16,175.37,221.07
2022,7,Aktivitetet e tjera sherbyese,Individual,PRISHTINË,254,547,531,16,190,350,7,43,89,74,114,48,100,17,37,8,10,0,0,241.78,237.53,242.74
2022,7,Akomodimi dhe sherbimi ushqimor,SH.P.K.,JUNIK,2,14,14,0,12,2,0,6,0,4,1,1,1,1,0,0,0,0,0,226.79,219.38,271.28
2022,7,Akomodimi dhe sherbimi ushqimor,SH.P.K.,ZVEÇAN,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,200,200,
2022,7,Akomodimi dhe sherbimi ushqimor,SH.P.K.,DRAGASH,4,22,20,2,20,2,0,4,0,3,0,6,1,5,0,2,1,0,0,353.93,360.78,285.47
2022,7,Akomodimi dhe sherbimi ushqimor,Individual,PODUJEVË,92,278,274,4,227,51,0,65,7,87,13,47,17,20,13,7,1,1,0,207.1,206.35,210.46
2022,7,Akomodimi dhe sherbimi ushqimor,SH.P.K.,FUSHË KOSOVË,94,474,456,18,349,122,3,108,24,139,33,73,41,22,21,5,3,2,0,293.3,298.5,279.21
2022,7,"Artet, Argetimi dhe rekreacioni",Organizata Buxhetore,GJILAN,1,6,6,0,0,6,0,0,1,0,2,0,1,0,1,0,1,0,0,2308.3,,2308.3
2022,7,"Artet, Argetimi dhe rekreacioni",SH.P.K.,GJAKOVË,11,78,37,41,61,17,0,36,8,12,3,10,3,3,2,0,1,0,0,237.66,239.75,230.15
2022,7,"Artet, Argetimi dhe rekreacioni",SH.P.K.,RAHOVEC,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,250,250,
2022,7,"Artet, Argetimi dhe rekreacioni",Ortakëria e përgj.,KAMENICË,1,10,9,1,9,1,0,3,0,1,1,2,0,2,0,1,0,0,0,210,211.11,200
2022,7,"Artet, Argetimi dhe rekreacioni",Shoqëri akcionare,MITROVICË,1,31,30,1,21,10,0,0,0,6,5,5,2,3,3,7,0,0,0,368.58,370.54,364.47
2022,7,"Artet, Argetimi dhe rekreacioni",SH.P.K.,MITROVICË VERIORE,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,560,560,
2022,7,Bujqesia;Pylltaria dhe Peshkimi,Individual,DEÇAN,8,11,11,0,5,6,0,2,0,1,3,1,1,1,1,0,1,0,0,215.98,228,205.96
2022,7,Bujqesia;Pylltaria dhe Peshkimi,Individual,OBILIQ,7,19,18,1,10,9,0,4,2,3,3,2,0,1,1,0,1,0,2,193.13,201.11,182.86
2022,7,Bujqesia;Pylltaria dhe Peshkimi,SH.P.K.,MALISHEVË,8,31,29,2,13,17,1,7,5,4,6,1,2,0,4,1,0,0,0,236.29,223.87,238.78
2022,7,Bujqesia;Pylltaria dhe Peshkimi,Kooperativa Bujq.,PRISHTINË,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,200,200,200
2022,7,Bujqesia;Pylltaria dhe Peshkimi,Individual,ZUBIN POTOK,1,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,170,170,
2022,7,Aktivitetet financiare dhe te sigurimit,Individual,SHTËRPCË,1,3,3,0,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,170,170,170
2022,7,Aktivitetet financiare dhe te sigurimit,Projekt,PRISHTINË,1,4,4,0,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,2375,2100,2650
2022,7,Sherbimet administrative dhe mbeshtetese,Shoqëri akcionare,PEJË,1,37,34,3,29,8,0,1,0,3,2,7,3,11,1,7,2,0,0,314.2,312.96,318.68
2022,7,Sherbimet administrative dhe mbeshtetese,SH.P.K.,VITI,13,20,19,1,12,8,0,1,1,5,2,2,2,2,3,2,0,0,0,229.5,243.33,208.75
2022,7,Sherbimet administrative dhe mbeshtetese,Kompani e huaj,GLLOGOC,1,263,263,0,58,204,1,9,4,4,8,9,46,16,94,20,52,0,0,284.29,336.44,269.49
2022,7,Sherbimet administrative dhe mbeshtetese,Individual,MAMUSHË,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,170,,170
2022,7,Sherbimet administrative dhe mbeshtetese,SH.P.K.,PRISHTINË,401,7078,"6,857",221,3706,3295,77,900,827,1314,960,638,580,522,672,319,254,13,2,664.31,730.91,586.37
2022,7,Sherbimet administrative dhe mbeshtetese,SH.P.K.,SKENDERAJ,11,26,24,2,16,10,0,2,3,7,2,6,4,1,1,0,0,0,0,303.88,347.46,234.17
2022,7,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,VITI,20,45,40,5,34,11,0,4,1,17,5,7,2,3,3,3,0,0,0,208.32,214.58,189.55
2022,7,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,OBILIQ,6,76,74,2,72,4,0,9,0,18,1,14,2,19,1,11,0,1,0,847.67,860.97,608.2
2022,7,"Aktivitetet profesionale, shkencore dhe teknike",Shoqëri akcionare,OBILIQ,1,43,39,4,29,14,0,0,0,5,1,0,2,10,5,14,6,0,0,50,50,50
2022,7,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,GLLOGOC,14,35,28,7,22,13,0,4,3,10,4,2,3,2,1,3,2,1,0,296.2,299.34,289.91
2022,7,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,KAMENICË,3,4,4,0,4,0,0,0,0,3,0,0,0,0,0,1,0,0,0,292.74,292.74,
2022,7,"Aktivitetet profesionale, shkencore dhe teknike",Individual,NOVOBËRDË,2,7,7,0,2,4,1,0,1,0,3,1,0,0,0,1,0,0,0,356.11,80,443.49
2022,7,"Aktivitetet profesionale, shkencore dhe teknike",Kompani e huaj,FUSHË KOSOVË,3,10,10,0,9,1,0,1,0,3,1,5,0,0,0,0,0,0,0,1866.15,1998.41,675.79
2022,7,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,PODUJEVË,10,37,31,6,14,23,0,2,5,2,9,4,7,4,2,2,0,0,0,324.91,420.99,266.42
2022,7,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,SUHAREKË,5,16,16,0,5,11,0,1,3,3,5,0,1,0,1,1,1,0,0,406.91,582.22,327.23
2022,7,Aktivitetet e shendetit te njeriut dhe te punes sociale,SH.P.K.,FUSHË KOSOVË,30,142,107,35,60,78,4,5,13,17,35,14,18,12,10,11,2,1,0,536.73,649.01,460.08
2022,7,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",SH.P.K.,PEJË,3,29,28,1,22,7,0,3,0,5,2,7,4,3,0,4,1,0,0,413.86,436.45,342.86
2022,7,"Furnizimi me rryme, gaz, avull dhe  ajer te kondicionuar",Shoqëri akcionare,MALISHEVË,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,625,800,
2022,7,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,Organizata Buxhetore,RAHOVEC,1,19,19,0,6,13,0,0,1,4,10,2,2,0,0,0,0,0,0,390,390,390
2022,7,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,SH.P.K.,PRISHTINË,47,2444,"2,391",53,2254,184,6,153,39,333,69,451,40,652,26,621,10,44,0,369.14,349.9,605.7
2022,7,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem, Sindikatat,PRISHTINË,2,3,3,0,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,418.6,300,477.9
2022,7,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,DEÇAN,40,320,311,9,217,102,1,47,22,99,38,44,25,21,13,5,4,1,0,455.65,455.55,458.23
2022,7,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SH.P.K.,GJILAN,466,2824,"2,722",102,1677,1130,17,309,370,535,354,377,200,294,146,151,57,11,3,349.27,375.37,309.74
2022,7,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Kompani e huaj,LIPJAN,1,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,675.79,675.79,
2022,7,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,GJAKOVË,4,6,4,2,5,1,0,1,0,4,1,0,0,0,0,0,0,0,0,188.33,190,180
2022,7,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,VUSHTRRI,2,16,16,0,16,0,0,1,0,4,0,6,0,4,0,1,0,0,0,361.92,361.92,
2022,7,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Shoqëri akcionare,PRISHTINË,2,1439,"1,430",9,1244,194,1,55,5,197,43,276,70,399,46,317,30,0,0,597.06,592.21,628.19
2022,7,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,SH.P.K.,FUSHË KOSOVË,1,2,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,185,185,
2022,8,Arsimi,Individual,MALISHEVË,6,19,19,0,8,11,0,1,0,3,8,1,1,1,1,2,1,0,0,230.98,228.35,232.88
2022,8,Arsimi,SH.P.K.,SKENDERAJ,4,9,7,2,6,3,0,1,0,0,0,2,2,2,1,1,0,0,0,155.4,146.44,173.33
2022,8,Ndertimtaria,Individual,PEJË,41,148,142,6,104,41,3,27,9,39,8,20,9,10,11,8,4,0,0,302.16,315.77,273.98
2022,8,Ndertimtaria,Individual,OBILIQ,3,4,4,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,230.26,230.26,
2022,8,Person Fizik,Person fizik,KLLOKOT,1,8,8,0,5,3,0,3,0,1,2,1,0,0,1,0,0,0,0,248.75,239,265
2022,8,Person Fizik,Person fizik,SKENDERAJ,9,19,19,0,10,9,0,4,0,4,3,0,2,2,3,0,1,0,0,225.26,245,203.33
2022,8,Person Fizik,Person fizik,HANI I ELEZIT,1,7,7,0,7,0,0,1,0,4,0,0,0,1,0,1,0,0,0,609.42,609.42,
2022,8,Industria nxjerrese,SH.P.K.,SHTIME,5,66,64,2,61,5,0,10,1,20,0,12,0,15,3,4,1,0,0,437.44,435.03,466.87
2022,8,Industria nxjerrese,Shoqëri akcionare,FERIZAJ,1,48,46,2,39,9,0,5,1,14,5,10,2,9,0,1,1,0,0,591.62,626.47,440.57
2022,8,Industria nxjerrese,SH.P.K.,GJAKOVË,9,70,62,8,61,9,0,4,0,14,1,23,3,12,3,8,2,0,0,377.58,385.67,322.76
2022,8,Industria nxjerrese,SH.P.K.,KAMENICË,6,30,29,1,29,1,0,1,0,4,0,4,0,15,1,5,0,0,0,257.67,259.66,200
2022,8,Industria perpunuese,Ortakëria e përgj.,PEJË,2,4,4,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,488.75,488.75,
2022,8,Industria perpunuese,Ortakëria e përgj.,PRIZREN,6,46,46,0,41,5,0,6,1,7,1,12,0,13,2,3,1,0,0,282.35,287.66,238.87
2022,8,Industria perpunuese,Kompani e huaj,PODUJEVË,2,41,41,0,34,7,0,10,1,7,2,12,3,3,1,2,0,0,0,771.46,779.99,730.01
2022,8,Industria perpunuese,Ndërmarrje shoq.,SHTËRPCË,1,7,7,0,7,0,0,0,0,0,0,4,0,2,0,1,0,0,0,314.29,314.29,
2022,8,Industria perpunuese,Kompani e huaj,SUHAREKË,1,16,15,1,10,6,0,2,3,7,1,1,1,0,1,0,0,0,0,963.5,1106.55,725.09
2022,8,Industria perpunuese,Individual,MALISHEVË,53,170,169,1,130,38,2,34,15,46,6,29,8,13,7,8,2,0,0,235.51,246.5,200.55
2022,8,Industria perpunuese,Individual,MITROVICË,82,387,384,3,279,104,4,58,28,95,18,64,24,48,28,14,6,0,0,265.74,277.4,234.41
2022,8,Industria perpunuese,SH.P.K.,ZUBIN POTOK,2,26,24,2,2,24,0,0,0,1,1,0,4,0,5,0,14,1,0,163.08,170,162.5
2022,8,Informimi dhe komunikimi,SH.P.K.,ZVEÇAN,3,14,12,2,12,2,0,1,0,3,1,6,0,1,1,1,0,0,0,426.33,433.16,385.36
2022,8,Informimi dhe komunikimi,SH.P.K.,KAMENICË,5,14,12,2,12,2,0,3,1,6,0,2,0,0,1,1,0,0,0,523.93,545.02,270.94
2022,8,Informimi dhe komunikimi,Individual,SUHAREKË,5,22,21,1,16,6,0,5,2,8,3,1,1,1,0,1,0,0,0,388.74,409.23,334.11
2022,8,Informimi dhe komunikimi,Individual,VUSHTRRI,4,30,30,0,3,27,0,2,7,0,10,1,5,0,5,0,0,0,0,250.58,256.36,249.91
2022,8,Informimi dhe komunikimi,SH.P.K.,FUSHË KOSOVË,32,173,165,8,120,50,3,34,6,46,25,34,15,4,3,2,1,0,0,800.91,776.53,844.92
2022,8,Transporti dhe magazinimi,SH.P.K.,FERIZAJ,43,278,270,8,228,50,0,24,12,72,22,49,9,48,5,32,2,3,0,322.01,332.35,274.82
2022,8,Transporti dhe magazinimi,Individual,GLLOGOC,16,57,54,3,43,14,0,5,1,12,6,17,4,6,1,3,2,0,0,256.48,256.09,257.68
2022,8,Aktivitetet e patundshmerise,Individual,FERIZAJ,2,4,4,0,1,3,0,1,1,0,2,0,0,0,0,0,0,0,0,200,200,200
2022,8,Aktivitetet e tjera sherbyese,Individual,PEJË,116,206,204,2,78,128,0,27,36,21,37,22,40,7,13,1,2,0,0,214.78,237.96,200.66
2022,8,Aktivitetet e tjera sherbyese,Individual,VITI,16,33,33,0,12,21,0,2,12,6,4,3,5,1,0,0,0,0,0,197.79,183.33,206.05
2022,8,Aktivitetet e tjera sherbyese,OJQ,DRAGASH,2,13,13,0,10,3,0,1,0,0,0,0,2,3,1,3,0,3,0,209.17,223.33,166.67
2022,8,Aktivitetet e tjera sherbyese, Bashkësi Fetare,FERIZAJ,2,72,69,3,70,2,0,1,0,17,0,33,0,10,2,8,0,1,0,742.94,757.02,250
2022,8,Aktivitetet e tjera sherbyese,SH.P.K.,GLLOGOC,4,9,9,0,5,4,0,2,1,3,2,0,1,0,0,0,0,0,0,230.99,209.47,257.9
2022,8,Aktivitetet e tjera sherbyese,Individual,PODUJEVË,38,64,64,0,42,22,0,6,6,13,5,15,6,7,3,1,2,0,0,213.1,214.64,210.17
2022,8,Akomodimi dhe sherbimi ushqimor,Ortakëria e përgj.,PEJË,5,63,61,2,52,11,0,23,1,15,1,8,3,4,4,2,2,0,0,345.99,344.38,353.61
2022,8,Akomodimi dhe sherbimi ushqimor,Individual,KAÇANIK,41,129,128,1,99,30,0,25,4,38,6,21,12,11,6,4,2,0,0,198.44,201.04,189.88
2022,8,Akomodimi dhe sherbimi ushqimor,Individual,PRIZREN,264,948,933,15,701,232,15,207,37,212,38,142,77,91,55,47,24,2,1,259.38,264.61,245.68
2022,8,Akomodimi dhe sherbimi ushqimor,Individual,MALISHEVË,38,107,105,2,75,32,0,28,5,29,10,12,10,5,7,1,0,0,0,225.46,224.84,226.9
2022,8,Akomodimi dhe sherbimi ushqimor,Individual,NOVOBËRDË,3,9,9,0,6,3,0,3,0,1,1,1,0,0,2,1,0,0,0,221.75,205.13,255
2022,8,"Artet, Argetimi dhe rekreacioni",Individual,LIPJAN,8,16,16,0,12,4,0,4,0,4,1,3,1,1,2,0,0,0,0,265.05,265.37,264.1
2022,6,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Ortakëria e përgj.,MITROVICË,6,40,37,3,33,7,0,4,3,3,1,10,3,9,0,6,0,1,0,340.88,376.21,174.29
2022,6,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Kompani e huaj,FUSHË KOSOVË,4,9,7,2,6,3,0,1,0,1,1,4,2,0,0,0,0,0,0,289.1,294.6,278.09
2022,6,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,Individual,HANI I ELEZIT,27,89,88,1,64,25,0,16,6,20,9,17,6,5,2,6,2,0,0,254.43,257.65,245.85
2022,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,PODUJEVË,1,4,4,0,4,0,0,1,0,0,0,3,0,0,0,0,0,0,0,337.22,337.22,
2022,6,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,Individual,PRISHTINË,3,12,11,1,5,7,0,2,0,3,4,0,1,0,2,0,0,0,0,276.67,210,324.29
2022,7,Arsimi,Individual,DEÇAN,3,12,10,2,7,5,0,0,0,4,2,1,2,0,0,2,1,0,0,274.65,217.97,354
2022,7,Arsimi,OJQ,GJAKOVË,2,44,44,0,9,34,1,0,9,2,12,2,9,1,1,4,3,0,0,348.28,435.24,306.1
2022,7,Arsimi,SH.P.K.,GRAÇANICË,1,26,26,0,4,22,0,0,7,3,10,1,2,0,3,0,0,0,0,496.43,448.51,505.14
2022,7,Arsimi,SH.P.K.,FUSHË KOSOVË,19,122,119,3,15,104,3,2,8,3,46,3,34,6,12,1,4,0,0,231.47,230.06,232.11
2022,7,Ndertimtaria,Individual,ISTOG,24,92,91,1,81,11,0,14,1,41,5,16,2,7,3,3,0,0,0,291.93,287.5,324.55
2022,7,Ndertimtaria,Ortakëria e përgj.,PRISHTINË,5,27,25,2,13,7,7,1,0,5,2,3,3,3,0,1,2,0,0,1425.36,822.66,554.74
2022,7,Mungon aktiviteti, Bashkësi Fetare,VITI,1,36,26,10,36,0,0,6,0,8,0,12,0,3,0,5,0,2,0,351.01,351.01,
2022,7,Mungon aktiviteti,Organizata Buxhetore,GJILAN,9,70,56,14,43,27,0,0,4,7,3,6,2,9,15,11,2,10,1,226.69,212.81,248.78
2022,7,Mungon aktiviteti,OJQ,ZVEÇAN,3,15,13,2,4,10,1,0,1,2,3,1,3,1,1,0,1,0,1,326.87,363.59,301.39
2022,7,Mungon aktiviteti,OJQ,DRAGASH,3,7,3,4,5,2,0,0,2,1,0,2,0,2,0,0,0,0,0,369.08,444.95,179.4
2022,7,Mungon aktiviteti,Parti Politike,DRAGASH,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,200,,200
2022,7,Mungon aktiviteti,SH.P.K.,FERIZAJ,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,558.83,558.83,
2022,7,Mungon aktiviteti, Bashkësi Fetare,PRIZREN,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,
2022,7,Mungon aktiviteti, Bashkësi Fetare,KAMENICË,1,2,2,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,70,70,
2022,7,Industria nxjerrese,Individual,ISTOG,1,3,3,0,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,200,200,
2022,7,Industria nxjerrese,Individual,OBILIQ,1,4,4,0,3,1,0,0,0,1,0,0,0,1,1,1,0,0,0,325,316.67,350
2022,7,Industria nxjerrese,Shoqëri akcionare,OBILIQ,1,159,159,0,150,9,0,1,1,11,1,17,2,31,2,90,3,0,0,656.92,661.36,582.91
2022,7,Industria nxjerrese,SH.P.K.,SUHAREKË,1,97,97,0,91,6,0,19,0,26,3,24,2,18,1,4,0,0,0,674.94,645.71,1118.28
2022,7,Industria perpunuese,SH.P.K.,OBILIQ,42,752,741,11,551,200,1,113,41,179,55,139,65,94,36,24,3,2,0,539.55,597,380.4
2022,7,Industria perpunuese,SH.P.K.,KAÇANIK,37,474,462,12,366,106,2,61,24,110,27,98,29,63,21,34,5,0,0,491.15,535.18,338.55
2022,7,Industria perpunuese,Ndërmarrje shoq.,SHTËRPCË,1,7,7,0,7,0,0,0,0,0,0,4,0,2,0,1,0,0,0,314.29,314.29,
2022,7,Industria perpunuese,SH.P.K.,VUSHTRRI,87,980,965,15,811,169,0,134,22,338,65,228,48,73,29,35,5,3,0,364.1,377.39,300.36
2022,7,Industria perpunuese,Ndërmarrje nën menaxhim të AKP-së,MITROVICË,1,4,4,0,4,0,0,1,0,2,0,1,0,0,0,0,0,0,0,314.29,314.29,
2022,7,Industria perpunuese,Kompani e huaj,PRISHTINË,5,11,10,1,6,3,2,2,2,0,1,2,0,1,0,1,0,0,0,713.44,358.33,383.33
2022,7,Industria perpunuese,SH.P.K.,MITROVICË VERIORE,6,15,14,1,10,5,0,0,0,3,1,4,3,2,1,1,0,0,0,211.14,202.12,229.17
2022,7,Informimi dhe komunikimi,SH.P.K.,SUHAREKË,11,73,73,0,63,10,0,11,3,26,2,15,1,8,4,3,0,0,0,375.73,383.32,327.95
2022,7,Transporti dhe magazinimi,SH.P.K.,GJILAN,20,299,292,7,263,35,1,25,14,43,13,51,3,80,4,64,1,0,0,310.44,309.3,319.35
2022,7,Transporti dhe magazinimi,Individual,PRIZREN,47,198,194,4,159,39,0,18,2,37,13,41,8,33,14,29,2,1,0,266.33,272.12,242.73
2022,7,Transporti dhe magazinimi,Ortakëria e përgj.,PODUJEVË,1,42,42,0,34,8,0,2,5,13,2,9,0,9,1,1,0,0,0,300.36,311.46,253.21
2022,7,Transporti dhe magazinimi,Individual,SUHAREKË,24,80,75,5,64,16,0,10,3,21,4,12,5,12,4,9,0,0,0,239.79,241.85,231.69
2022,7,Transporti dhe magazinimi,Individual,GRAÇANICË,4,10,9,1,8,2,0,0,1,1,1,4,0,2,0,1,0,0,0,199.58,216.97,130
2022,7,Transporti dhe magazinimi,SH.P.K.,NOVOBËRDË,2,3,3,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,233.33,233.33,
2022,7,Transporti dhe magazinimi,Shoqëri akcionare,PRISHTINË,6,1228,"1,211",17,930,293,5,35,6,149,54,244,84,283,84,217,63,2,2,712.48,658.68,723.86
2022,7,Transporti dhe magazinimi,Ortakëri e kufizuar,PRISHTINË,1,6,6,0,4,2,0,0,0,0,0,0,1,3,0,1,1,0,0,429.33,464.25,359.5
2022,7,Transporti dhe magazinimi,SH.P.K.,MITROVICË VERIORE,3,6,6,0,5,1,0,0,0,1,0,2,0,1,0,0,1,1,0,326.39,279.9,558.83
2022,7,Aktivitetet e tjera sherbyese,Parti Politike,PRIZREN,3,23,20,3,17,6,0,0,2,4,3,7,1,1,0,3,0,2,0,226.81,231.24,214.23
2022,7,Aktivitetet e tjera sherbyese,OJQ,SHTËRPCË,1,2,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,155,,155
2022,7,Aktivitetet e tjera sherbyese,OJQ,GRAÇANICË,17,150,127,23,70,79,1,12,14,19,32,20,16,15,10,4,7,0,0,412.62,480.76,348.61
2022,7,Aktivitetet e tjera sherbyese,SH.P.K.,MITROVICË,6,10,10,0,6,4,0,1,1,3,1,1,1,1,1,0,0,0,0,294.05,338.97,226.68
2022,7,Aktivitetet e tjera sherbyese,Shoqatë,PRISHTINË,2,15,5,10,11,4,0,2,0,1,1,0,0,5,3,3,0,0,0,222.67,160,395
2022,7,Aktivitetet e tjera sherbyese,Zyra e Përfaqësisë në Kosovë,PRISHTINË,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,700,700,
2022,7,Akomodimi dhe sherbimi ushqimor,SH.P.K.,VUSHTRRI,42,251,247,4,180,70,1,67,27,70,15,36,16,5,9,2,3,0,0,240.8,246.95,222.73
2022,7,Akomodimi dhe sherbimi ushqimor,Individual,NOVOBËRDË,4,11,10,1,7,4,0,3,0,1,1,1,1,1,2,1,0,0,0,197.8,177.26,233.75
2022,7,Akomodimi dhe sherbimi ushqimor,Kompani e huaj,PRISHTINË,1,25,25,0,7,18,0,2,0,1,5,3,9,1,1,0,3,0,0,629.68,727.15,591.77
2022,7,Akomodimi dhe sherbimi ushqimor,Individual,HANI I ELEZIT,12,21,21,0,18,2,1,4,0,7,1,4,0,2,1,1,0,0,0,180.48,177.78,195
2022,7,"Artet, Argetimi dhe rekreacioni",SH.P.K.,DEÇAN,2,3,3,0,2,1,0,0,0,1,0,1,0,0,0,0,1,0,0,223.33,250,170
2022,7,"Artet, Argetimi dhe rekreacioni",SH.P.K.,LIPJAN,6,17,16,1,11,3,3,1,0,3,2,5,0,0,1,2,0,0,0,617.65,759.09,250
2022,7,"Artet, Argetimi dhe rekreacioni",SH.P.K.,GLLOGOC,2,3,3,0,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,390,500,170
2022,7,"Artet, Argetimi dhe rekreacioni",SH.P.K.,SUHAREKË,5,63,50,13,60,2,1,21,1,22,1,12,0,2,0,3,0,0,0,966.17,980.65,265
2022,7,Bujqesia;Pylltaria dhe Peshkimi,Individual,DRAGASH,11,22,22,0,12,9,1,1,0,3,2,2,4,3,0,3,3,0,0,214.65,245.2,178.89
2022,7,Bujqesia;Pylltaria dhe Peshkimi,Shoqëri akcionare,PRISHTINË,1,203,198,5,177,25,1,1,3,26,6,44,6,53,4,53,6,0,0,533.16,530.91,549.68
2022,7,Aktivitetet financiare dhe te sigurimit,OJQ,PEJË,1,234,232,2,161,73,0,2,7,66,42,58,16,26,4,9,3,0,1,1148.82,1268.88,884.02
2022,7,Aktivitetet financiare dhe te sigurimit,SH.P.K.,PRIZREN,6,15,13,2,9,6,0,1,1,3,2,3,2,1,1,1,0,0,0,409.54,473.68,313.33
2022,7,Sherbimet administrative dhe mbeshtetese,SH.P.K.,PEJË,41,235,231,4,117,117,1,27,29,53,37,16,21,15,25,5,5,1,0,396.51,417.55,370.04
2022,7,Sherbimet administrative dhe mbeshtetese,Ortakëria e përgj.,FERIZAJ,1,3,3,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,170,170,170
2022,7,Sherbimet administrative dhe mbeshtetese,Shoqëri akcionare,VUSHTRRI,1,153,152,1,124,29,0,8,0,19,4,34,13,38,9,25,3,0,0,335.58,336.13,333.24
2022,7,"Aktivitetet profesionale, shkencore dhe teknike",SH.P.K.,ISTOG,13,63,58,5,55,8,0,3,1,21,1,12,0,12,3,6,3,1,0,483.33,502.27,357.84
